Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,ATO,T,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BK,BAX,BDX
2019-02-04,193.6840362548828,71.64787292480469,75.24119567871094,330.4100036621094,154.59976196289062,46.40721130371094,254.7400054931641,24.1299991607666,161.16519165039062,16.432327270507812,105.90057373046876,47.03155517578125,75.54569244384766,164.1353759765625,67.04000091552734,63.09599304199219,80.29042053222656,128.28324890136722,123.75,244.5399932861328,86.55879974365234,135.88133239746094,177.6594696044922,43.310020446777344,87.05195617675781,1141.4200439453125,1132.800048828125,46.7684211730957,1633.31005859375,9.176487922668457,67.2322998046875,36.3284912109375,76.99323272705078,102.34249114990234,42.90159225463867,168.7018585205078,93.88016510009766,123.71240234375,82.8502426147461,73.23165130615234,180.68527221679688,87.84695434570312,97.68936920166016,169.0500030517578,300.7250061035156,165.63475036621094,48.5916862487793,32.193164825439446,47.88923645019531,168.7150421142578,38.199974060058594,77.76203918457031,42.9813117980957,18.62370109558105,218.42999267578125,75.71289825439453,95.88963317871094,94.48584747314452,28.31914710998535,151.58999633789062,140.73576354980472,869.4400024414062,188.1071929931641,101.63656616210938,1.376903414726257,51.54586410522461,28.237585067749023,51.38997650146485,71.80465698242188,244.1280670166016
2019-02-05,194.5643615722656,72.25070190429688,76.35261535644531,344.2799987792969,155.3601837158203,47.458763122558594,254.82000732421875,23.309999465942386,161.2750701904297,16.549491882324222,108.4738998413086,47.227439880371094,75.82389831542969,165.15826416015625,68.16999816894531,63.35040283203125,79.68289184570312,127.11739349365234,122.87000274658205,243.50999450683597,88.36376190185547,135.37129211425778,178.1305389404297,43.41768646240234,87.20880126953125,1151.8699951171875,1145.989990234375,46.70176315307617,1658.81005859375,9.555291175842283,67.08612060546875,36.57609558105469,76.54756164550781,102.81749725341795,42.5700798034668,170.17233276367188,94.15518951416016,122.33014678955078,84.14523315429688,74.42403411865234,182.7524261474609,89.14714050292969,98.37525177001952,170.22000122070312,300.0725402832031,167.5711212158203,48.8875617980957,31.901647567749023,47.83107376098633,171.6016845703125,38.416011810302734,78.0498046875,40.43083190917969,18.703245162963867,224.02999877929688,76.92869567871094,95.9679183959961,94.62299346923828,28.338274002075195,152.4199981689453,142.36228942871094,869.4199829101562,190.21966552734372,102.71498107910156,1.376903414726257,52.557350158691406,28.13981056213379,51.62544250488281,71.29015350341797,239.4363250732422
2019-02-06,195.9671173095703,72.62623596191406,75.7681655883789,344.7799987792969,155.2021484375,42.65733337402344,254.3500061035156,23.26000022888184,157.0399169921875,16.578781127929688,107.60626220703124,47.40373611450195,75.81397247314453,167.11553955078125,67.51000213623047,63.428688049316406,80.53538513183594,126.39239501953124,121.02999877929688,244.0399932861328,88.8992919921875,134.3609619140625,176.53089904785156,43.29044723510742,90.7379379272461,1122.8900146484377,1115.22998046875,46.92079162597656,1640.260009765625,9.555291175842283,67.13485717773439,36.40771865844727,76.74132537841797,103.86644744873048,42.56033325195313,168.04063415527344,93.90352630615234,123.3230438232422,84.9987564086914,74.14581298828125,185.13011169433597,89.13721466064453,100.34471130371094,170.77999877929688,307.7930908203125,167.17393493652344,49.06508255004883,30.94936180114746,47.68569946289063,171.66079711914062,39.555137634277344,77.67274475097656,40.45015335083008,18.216028213500977,224.6699981689453,76.86986541748047,95.80157470703124,93.92738342285156,28.271324157714844,152.27999877929688,142.6072540283203,868.0800170898438,189.6915435791016,102.0581283569336,1.39643394947052,52.76559066772461,28.09092140197754,51.33110809326172,71.01309204101562,240.08824157714844
2019-02-07,193.32606506347656,71.88504791259766,75.8543930053711,341.6099853515625,153.246826171875,43.60968399047852,253.7400054931641,22.670000076293945,162.9431610107422,16.705711364746097,107.07384490966795,47.45270919799805,74.85015869140625,163.48623657226562,66.58999633789061,63.82989120483398,79.01659393310547,130.02713012695312,118.79000091552734,239.4499969482422,89.99020385742188,129.90779113769528,159.17025756835938,43.78961181640625,90.51246643066406,1105.9100341796877,1098.7099609375,46.39701461791992,1614.3699951171875,9.754162788391113,67.94371032714844,35.8233757019043,77.6304931640625,103.30237579345705,41.76079559326172,169.75782775878906,95.60099792480469,121.8921127319336,84.17466735839844,74.63269805908203,178.7928466796875,89.18684387207031,98.6006088256836,169.5500030517578,304.5210266113281,165.71420288085938,48.63113784790039,29.666688919067386,47.72446823120117,168.40965270996094,39.20161437988281,75.62873077392578,39.99609375,17.63742446899414,220.27999877929688,76.46786499023438,95.21449279785156,95.06388092041016,28.16612243652344,150.55999755859375,142.74444580078125,878.77001953125,190.9824981689453,101.00910949707031,1.39643394947052,52.8151741027832,27.611820220947266,51.12508010864258,70.36006164550781,238.59674072265625
2019-02-08,193.3067321777344,72.4681167602539,76.33345031738281,341.2099914550781,153.65171813964844,43.06406784057617,257.0,23.04999923706055,162.22398376464844,16.813112258911133,103.36668395996094,47.18826675415039,75.3171615600586,163.17149353027344,67.08999633789061,63.86902618408203,79.37914276123047,129.68423461914062,120.13999938964844,241.25999450683597,90.63484191894531,129.564453125,161.26060485839844,44.04409408569336,90.63990783691406,1102.3800048828123,1095.06005859375,46.51129531860352,1588.219970703125,9.754162788391113,68.67459869384766,35.65500259399414,78.18743896484375,103.43102264404295,41.390281677246094,170.17233276367188,96.45958709716795,122.23279571533205,82.712890625,75.27855682373047,180.51058959960938,89.59376525878906,98.69860076904295,171.72999572753906,300.7645568847656,166.99517822265625,48.581825256347656,29.02535057067871,47.73415756225586,168.60752868652344,39.06413650512695,75.10284423828125,40.34387969970703,17.058820724487305,226.33999633789062,77.29147338867188,95.03836822509766,95.98483276367188,28.261762619018555,154.30999755859375,143.85166931152344,874.0800170898438,190.21966552734372,100.80323028564452,1.494086742401123,53.44983291625977,27.66070938110352,50.85037231445313,70.74594116210938,239.23878479003903
2019-02-11,194.36122131347656,72.67565155029297,76.42926025390625,354.9200134277344,153.3850860595703,39.79036712646485,258.3900146484375,22.959999084472656,164.9408721923828,16.754528045654293,103.4061279296875,47.27640914916992,75.59537506103516,164.78451538085938,68.51000213623047,64.87692260742189,79.2321548461914,130.98724365234378,120.0500030517578,244.57000732421875,90.75384521484376,132.163818359375,162.035888671875,43.96578598022461,90.70852661132812,1102.1199951171877,1095.010009765625,46.55891036987305,1591.0,9.725752830505373,68.95720672607422,36.23935317993164,78.25582885742188,104.31175994873048,41.97530364990234,170.7250213623047,96.32142639160156,122.60269927978516,82.05558776855469,75.56671905517578,180.3067779541016,89.40518951416016,99.6980209350586,171.22999572753906,298.7084045410156,169.5670623779297,48.98617935180664,29.491777420043945,47.73415756225586,167.63787841796875,39.181976318359375,75.469970703125,40.58540725708008,17.447881698608402,229.17999267578125,78.33078002929688,95.41018676757812,94.88752746582031,28.41478538513184,154.57000732421875,144.53756713867188,887.9099731445312,190.75755310058597,99.99932098388672,1.4745562076568604,53.400245666503906,27.778038024902344,51.02696990966797,70.97352600097656,239.8018035888672
2019-02-12,199.8367156982422,74.17778015136719,76.58257293701172,358.0799865722656,154.67877197265625,41.33793258666992,261.3699951171875,22.81999969482422,167.6977081298828,16.774057388305664,104.6780014038086,47.9326171875,76.57906341552734,168.50234985351562,69.33000183105469,65.25856018066406,78.83040618896484,129.87037658691406,124.26000213623048,254.32000732421875,92.27120971679688,136.14616394042972,165.89271545410156,43.99515151977539,91.0810546875,1127.5799560546875,1121.3699951171877,47.292198181152344,1638.010009765625,9.725752830505373,68.4017333984375,35.40740203857422,78.46102905273438,105.88519287109376,42.735836029052734,170.33023071289062,96.39051055908205,125.40616607666016,84.16485595703125,76.84851837158203,182.86888122558597,90.89395904541016,101.96144104003906,175.00999450683594,302.9294738769531,170.08346557617188,50.18938446044922,30.201133728027344,47.38523864746094,169.0824432373047,39.95775985717773,76.56143951416016,40.904212951660156,17.876846313476562,238.4499969482422,78.13469696044922,96.61370086669922,93.90779113769531,28.510427474975586,159.5399932861328,146.4874725341797,890.9000244140625,189.2025604248047,102.0385284423828,1.4452604055404663,54.44147872924805,28.05181121826172,51.84127807617188,71.71560668945312,243.2390899658203
2019-02-13,202.88401794433597,73.50577545166016,77.40655517578125,361.5,156.0613250732422,44.21482467651367,260.23001098632807,22.85000038146973,166.26934814453125,16.637365341186527,105.28124237060548,48.01097869873047,76.75791931152344,169.14166259765625,70.37000274658203,65.26832580566406,80.08464813232422,131.78080749511722,125.18000030517578,251.8500061035156,92.99517059326172,137.64694213867188,166.25582885742188,43.94622039794922,92.14958953857422,1128.6300048828125,1120.1600341796877,46.66366577148438,1640.0,9.725752830505373,68.27503204345703,35.86299514770508,77.72821044921875,106.4393539428711,43.07709503173828,171.42572021484375,96.1635284423828,126.3503875732422,84.77311706542969,78.2694320678711,183.4026336669922,91.17185974121094,102.31417846679688,173.11000061035156,302.197998046875,171.75172424316406,50.71208953857422,31.36720085144043,47.83107376098633,168.37994384765625,40.1148796081543,78.90312194824219,40.96218490600586,17.8469181060791,236.3999938964844,77.98761749267578,95.80157470703124,94.63279724121094,28.539119720458984,160.02999877929688,147.42813110351562,891.3599853515625,191.75511169433597,102.36205291748048,1.4452604055404663,54.73897171020508,28.06158828735352,51.43902969360352,71.90360260009766,242.04396057128903
2019-02-14,199.62081909179688,73.10059356689453,77.14785766601562,357.82000732421875,155.88357543945312,45.0679702758789,260.1400146484375,23.1299991607666,168.54672241210938,16.656892776489258,104.2626495361328,47.59961700439453,76.52938079833984,168.7974090576172,70.77999877929688,65.14112091064453,78.801025390625,131.17338562011722,125.93000030517578,250.75,90.92244720458984,136.73973083496094,163.8612823486328,43.92663955688477,91.3947525024414,1129.199951171875,1121.6700439453123,46.7969856262207,1622.6500244140625,9.725752830505373,67.27128601074219,35.763954162597656,77.53278350830078,105.50914764404295,39.18670272827149,173.48834228515625,95.97600555419922,124.64480590820312,84.8123550415039,77.41490936279297,182.57135009765625,90.46717834472656,102.3827667236328,173.1999969482422,304.6396484375,168.43504333496094,50.386634826660156,31.74617004394531,47.89892196655274,168.993408203125,39.97739791870117,79.03211975097656,40.8076057434082,17.447881698608402,240.77999877929688,77.34049224853516,95.03836822509766,94.01555633544922,28.49129867553711,159.94000244140625,145.16465759277344,904.9600219726562,191.41281127929688,101.91106414794922,1.4159644842147827,54.49106216430664,27.75848388671875,50.79150390625,71.67604064941406,241.51055908203125
2019-02-15,203.4490203857422,74.36555480957031,77.46404266357422,362.05999755859375,157.24636840820312,44.24458312988281,259.45001220703125,23.68000030517578,169.7952880859375,16.52020263671875,107.7535629272461,48.26562118530274,77.80123138427734,171.2169647216797,70.08999633789061,65.23949432373047,79.73190307617188,132.12370300292972,129.41999816894528,254.9600067138672,90.80342864990234,137.1341552734375,169.985107421875,44.024513244628906,92.52210998535156,1119.6300048828123,1113.6500244140623,46.41606140136719,1607.949951171875,9.725752830505373,67.90472412109375,34.714111328125,77.4546127319336,106.26123046875,41.26353073120117,175.4917755126953,96.76553344726562,128.09516906738278,85.41358947753906,78.5079116821289,184.19482421875,91.9956512451172,103.60755157470705,174.49000549316406,308.01055908203125,170.7686309814453,50.92905807495117,32.35835647583008,48.08307266235352,168.617431640625,38.3963737487793,80.32202911376953,40.89528274536133,17.507736206054688,263.95001220703125,78.28175354003906,96.0951156616211,95.0834732055664,29.14165306091309,160.35000610351562,146.65403747558594,919.75,191.75511169433597,102.84243774414062,1.3866688013076782,53.67790985107422,28.46246910095215,51.98844909667969,72.65559387207031,245.2935791015625
